,id,imdb_id,title,budget,release_date,revenue,runtime,original_language,original_title,spoken_languages,vote_average,vote_count,genres,poster_path,production_companies
498,185200,tt0451108,Mad World,0,2010-02-02,0,98.0,en,Mad World,[],5.0,1,[],,[]
499,60524,tt0899145,Don't Fade Away,0,2010-02-02,0,90.0,en,Don't Fade Away,"[{'iso_639_1': 'en', 'name': 'English'}]",4.4,7,"[{'id': 18, 'name': 'Drama'}]",/npSf0osTlIFQ2z8FrxQtlb17fPn.jpg,[]
500,329223,tt1542792,Whatever She Wants,0,2010-02-02,0,123.0,en,Whatever She Wants,[],2.0,1,[],/eWRVjbODtEGiC24RgCBePR8VPJe.jpg,[]
501,478809,tt1615040,Madcap Mabel,25000,2010-02-02,0,35.0,en,Madcap Mabel,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,1,"[{'id': 18, 'name': 'Drama'}]",/3vqsc3vKTQLI8cpFbIF8GZ2WtaX.jpg,"[{'id': 95619, 'logo_path': None, 'name': 'Riddle Me This Productions', 'origin_country': ''}]"
502,34008,tt1378811,When Soldiers Cry,0,2010-02-02,0,120.0,en,When Soldiers Cry,"[{'iso_639_1': 'en', 'name': 'English'}]",2.0,2,"[{'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",,[]
503,26466,tt1187064,Triangle,12000000,2009-10-16,1594955,99.0,en,Triangle,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,1359,"[{'id': 27, 'name': 'Horror'}]",/qdqAewwUsKO1x2p9rAkAOBlXeiF.jpg,"[{'id': 1854, 'logo_path': None, 'name': 'Dan Films', 'origin_country': ''}, {'id': 3207, 'logo_path': None, 'name': 'Pictures in Paradise', 'origin_country': ''}]"
504,22971,tt0989757,Dear John,25000000,2010-02-04,114977104,115.0,en,Dear John,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,3135,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",/guSvICQojnbrWKQCACI451ZS342.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}]"
505,50026,tt1210059,Flying Lessons,0,2010-02-04,0,104.0,en,Flying Lessons,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,13,"[{'id': 18, 'name': 'Drama'}]",/6PoMPQmByfbn1vm6WNX5J1vwBTb.jpg,[]
506,35952,tt1592569,How Will It Be?,0,2010-01-27,0,0.0,en,Paano na Kaya,"[{'iso_639_1': 'tl', 'name': ''}]",5.0,3,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/fvdDOu7afdtxqwb13bJvaFIZZ0F.jpg,"[{'id': 4676, 'logo_path': '/fu7gOKwS2l2fiFlEQFamITFEWDk.png', 'name': 'Star Cinema – ABS-CBN Film Productions', 'origin_country': 'PH'}]"
507,44363,tt1323045,Frozen,0,2010-02-05,3065860,93.0,en,Frozen,"[{'iso_639_1': 'en', 'name': 'English'}]",5.8,1202,"[{'id': 53, 'name': 'Thriller'}]",/6SjRpaJg43iJnY0jlJ6c61tAKOo.jpg,"[{'id': 3960, 'logo_path': None, 'name': 'ArieScope Pictures', 'origin_country': 'US'}, {'id': 5855, 'logo_path': None, 'name': 'A Bigger Boat', 'origin_country': ''}]"
508,432368,tt1630483,Soul Train: The Hippest Trip in America,0,2010-02-05,0,64.0,en,Soul Train: The Hippest Trip in America,[],10.0,1,"[{'id': 99, 'name': 'Documentary'}]",,[]
509,82642,tt1490637,Dive!,0,2010-02-05,0,53.0,en,Dive!,"[{'iso_639_1': 'en', 'name': 'English'}]",6.4,4,"[{'id': 99, 'name': 'Documentary'}]",/4BJoysVachJyRi7Gi8kGwWYy40C.jpg,[]
510,291081,tt1259574,Red Riding: The Year of Our Lord 1974,0,2009-02-28,0,102.0,en,Red Riding: The Year of Our Lord 1974,"[{'iso_639_1': 'en', 'name': 'English'}]",6.7,124,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",/r1GClWdvOQ3Vgu4OV0T4LGyWzBE.jpg,"[{'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}]"
511,26389,tt1179034,From Paris with Love,52000000,2010-02-04,52826594,92.0,en,From Paris with Love,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'zh', 'name': '普通话'}]",6.2,1278,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",/AlcoC8rv0fvVEt2f6LBu19eI2B.jpg,"[{'id': 11261, 'logo_path': '/g7p4vSwqsIo6zYptyN3hoDxFp7y.png', 'name': 'M6', 'origin_country': 'FR'}, {'id': 1115, 'logo_path': '/ntH7T5gsN6wtyrfHGHJDTuneQ7o.png', 'name': 'M6 Films', 'origin_country': 'FR'}, {'id': 6586, 'logo_path': None, 'name': 'TPS Star', 'origin_country': 'FR'}, {'id': 6877, 'logo_path': None, 'name': 'Grive Productions', 'origin_country': ''}, {'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}, {'id': 1076, 'logo_path': None, 'name': 'Apipoulaï', 'origin_country': ''}, {'id': 34774, 'logo_path': None, 'name': 'W9', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]"
512,55640,tt1251360,The Nothing Men,0,2010-02-05,0,0.0,en,The Nothing Men,[],5.3,3,"[{'id': 18, 'name': 'Drama'}]",,[]
513,291084,tt1260581,Red Riding: The Year of Our Lord 1980,0,2009-02-28,0,93.0,en,Red Riding: The Year of Our Lord 1980,"[{'iso_639_1': 'en', 'name': 'English'}]",7.1,84,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/aAz1TCMY30XdqAiL2fm0PdLl00H.jpg,"[{'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}]"
514,42826,,Meshuggah: Alive,0,2010-02-05,0,0.0,en,Meshuggah: Alive,[],6.3,3,"[{'id': 10402, 'name': 'Music'}]",,[]
515,57008,tt1753422,Alice in Murderland,0,2010-02-05,0,90.0,en,Alice in Murderland,"[{'iso_639_1': 'en', 'name': 'English'}]",2.8,13,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/t4cCec1W5FljyrZt6bFfFDB0fTf.jpg,"[{'id': 6766, 'logo_path': None, 'name': 'Tom Cat Films', 'origin_country': ''}, {'id': 6765, 'logo_path': None, 'name': 'Sterling Entertainment', 'origin_country': ''}]"
516,291092,tt1259573,Red Riding: The Year of Our Lord 1983,0,2009-02-28,0,100.0,en,Red Riding: The Year of Our Lord 1983,"[{'iso_639_1': 'en', 'name': 'English'}]",7.0,81,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",/qHT2xlO13txpjeaK3NUZbL4dktY.jpg,"[{'id': 2690, 'logo_path': '/9XXpd39mDfkWmcNB6R0tpvzo781.png', 'name': 'Screen Yorkshire', 'origin_country': 'GB'}, {'id': 181, 'logo_path': '/zhQ77XOviCBuXd74IurqqjgLNe0.png', 'name': 'Channel Four Films', 'origin_country': 'GB'}, {'id': 9987, 'logo_path': '/o5OTKAw7Acl5fTZYPyl8M8D9570.png', 'name': 'Lipsync Productions', 'origin_country': 'GB'}, {'id': 163, 'logo_path': None, 'name': 'Revolution Films', 'origin_country': 'GB'}]"
517,36410,tt1519661,Zero,0,2009-09-15,0,110.0,en,Zero,"[{'iso_639_1': 'pl', 'name': 'Polski'}]",5.8,6,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",/3BKe6bJEay1dQkKVz10iNQgQFFu.jpg,"[{'id': 50866, 'logo_path': None, 'name': 'Monolith Pictures (II)', 'origin_country': ''}]"
518,34104,tt1016090,The Cursed,0,2010-02-06,0,89.0,en,The Cursed,"[{'iso_639_1': 'en', 'name': 'English'}]",4.5,6,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",/iiDBPnrqbpBnEs76cKWK09hrKUt.jpg,[]
519,124804,,Back From Hell: A Tribute to Sam Kinison,0,2010-02-06,0,60.0,en,Back From Hell: A Tribute to Sam Kinison,[],6.2,3,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",,[]
520,33602,tt1278469,Temple Grandin,0,2010-02-06,0,108.0,en,Temple Grandin,"[{'iso_639_1': 'en', 'name': 'English'}]",7.8,222,"[{'id': 18, 'name': 'Drama'}]",/gQhQ6yEkUkDDo1zugpq46PJN8xZ.jpg,"[{'id': 7429, 'logo_path': '/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png', 'name': 'HBO Films', 'origin_country': 'US'}, {'id': 2054, 'logo_path': None, 'name': 'Ruby Films', 'origin_country': ''}]"
521,67198,tt1421048,Bloodworth,0,2010-02-06,0,105.0,en,Bloodworth,"[{'iso_639_1': 'en', 'name': 'English'}]",6.5,19,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/ufZbCCEIt8PZJdexm73t4TFznTj.jpg,"[{'id': 5388, 'logo_path': '/i6tbNeVEi7s1uN97s2o0LhEMuF0.png', 'name': 'Sony Pictures Home Entertainment', 'origin_country': 'US'}]"
522,158382,tt1600409,Hotel Hell Vacation,0,2010-02-07,0,14.0,en,Hotel Hell Vacation,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,20,"[{'id': 35, 'name': 'Comedy'}]",/lT2MM3SIs5CSBzjweN9fB1tI1k7.jpg,[]
523,38592,,The Freedom Movie 2: A Spiritual Awakening,0,2010-02-08,0,129.0,en,The Freedom Movie 2: A Spiritual Awakening,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,3,"[{'id': 99, 'name': 'Documentary'}]",,[]
524,445075,tt1661081,The Black List: Volume Three,0,2010-02-08,0,30.0,en,The Black List: Volume Three,"[{'iso_639_1': 'en', 'name': 'English'}]",4.3,3,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 3268, 'logo_path': '/tuomPhY2UtuPTqqFnKMVHvSb724.png', 'name': 'HBO', 'origin_country': 'US'}, {'id': 14914, 'logo_path': '/1RZBWz53SpHUTLpRcM8BGv2plIP.png', 'name': 'HBO Documentary Films', 'origin_country': 'US'}]"
525,314226,tt1754674,The Modifyers,0,2007-09-23,0,12.0,en,The Modifyers,"[{'iso_639_1': 'en', 'name': 'English'}]",8.5,2,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]",,"[{'id': 20, 'logo_path': None, 'name': 'Rough Draft Studios', 'origin_country': ''}, {'id': 5371, 'logo_path': '/spvT3sCrBRTpE85cQHEihf0GCr6.png', 'name': 'Nickelodeon Productions', 'origin_country': 'US'}]"
526,357122,,Weirdest Dinosaurs,0,2010-02-09,0,50.0,en,Weirdest Dinosaurs,"[{'iso_639_1': 'en', 'name': 'English'}]",6.0,1,"[{'id': 99, 'name': 'Documentary'}]",,"[{'id': 7521, 'logo_path': '/fRqMjLjyAqThtEg9P9WKCXLmCpJ.png', 'name': 'National Geographic', 'origin_country': 'US'}]"
527,33570,tt1411276,Ice Castles,0,2010-02-09,0,95.0,en,Ice Castles,"[{'iso_639_1': 'en', 'name': 'English'}]",6.6,49,"[{'id': 18, 'name': 'Drama'}]",/rFn8VrTuhFXumtEjbZ1QdVdD6DA.jpg,"[{'id': 17837, 'logo_path': None, 'name': 'RCR Media Group', 'origin_country': ''}, {'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 5003, 'logo_path': None, 'name': 'Jaffe/Braunstein Films', 'origin_country': ''}]"
528,26222,tt1199472,Heist,0,2010-02-09,0,90.0,en,Heist,"[{'iso_639_1': 'en', 'name': 'English'}]",5.0,1,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,"[{'id': 4468, 'logo_path': None, 'name': 'Iceman Productions', 'origin_country': ''}]"
529,209720,tt1672176,Over Coffee,0,2010-02-09,0,15.0,en,Over Coffee,[],6.0,1,"[{'id': 35, 'name': 'Comedy'}]",/wYXWCLIoQclQZCeOndD6fzivaWL.jpg,"[{'id': 15743, 'logo_path': None, 'name': 'Two-Five Films', 'origin_country': ''}, {'id': 15744, 'logo_path': None, 'name': 'A Studio In Production', 'origin_country': ''}]"
530,90107,tt1593784,Shock Festival,0,2010-02-09,0,120.0,en,Shock Festival,[],7.5,1,[],,[]
531,28465,tt1360767,A Dangerous Man,6500000,2009-12-28,0,94.0,en,A Dangerous Man,"[{'iso_639_1': 'en', 'name': 'English'}]",5.1,65,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",/c41ew9b9n8PQwwy6PlV5QAKXBGY.jpg,"[{'id': 4810, 'logo_path': None, 'name': 'My Own Worst Enemy', 'origin_country': ''}]"
532,184342,tt1612590,The Lazarus Effect,0,2010-02-09,0,32.0,en,The Lazarus Effect,[],3.9,4,[],,[]
533,66911,tt1651887,Celtic Thunder: It's Entertainment!,0,2010-02-09,0,124.0,en,Celtic Thunder: It's Entertainment!,[],5.1,4,"[{'id': 10402, 'name': 'Music'}]",,[]
534,59818,,Bad Company - Hard Rock Live,0,2010-02-09,0,0.0,en,Bad Company - Hard Rock Live,[],5.5,5,"[{'id': 10402, 'name': 'Music'}]",/uKiujPboG7AQYxL0NdZsfj1D4h3.jpg,[]
535,31967,tt1401113,Dante's Inferno: An Animated Epic,0,2010-02-09,0,84.0,en,Dante's Inferno: An Animated Epic,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",6.1,143,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 27, 'name': 'Horror'}]",/nAEGEYTjbli3JoFgyrLn3blxDqi.jpg,"[{'id': 5385, 'logo_path': None, 'name': 'Dong Woo Animation', 'origin_country': ''}]"
536,56703,,Pretenders - Live in London,0,2010-02-09,0,88.0,en,Pretenders - Live in London,[],4.8,2,"[{'id': 10402, 'name': 'Music'}]",,[]
537,37251,tt1974377,Anjelah Johnson: That's How We Do It,0,2010-02-09,0,75.0,en,Anjelah Johnson: That's How We Do It,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,7,"[{'id': 35, 'name': 'Comedy'}]",/CI7EaPKOd5pu1GpG9EVoLAweW3.jpg,"[{'id': 5657, 'logo_path': None, 'name': 'WEA/Reprise', 'origin_country': ''}]"
538,52338,tt1296898,Waiting for Forever,0,2010-02-10,0,94.0,en,Waiting for Forever,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,191,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",/2NQpYb0AnMD0PY9UY90u9ifAFsL.jpg,"[{'id': 24903, 'logo_path': None, 'name': 'PCH Film', 'origin_country': ''}, {'id': 86, 'logo_path': None, 'name': 'Catfish Productions', 'origin_country': ''}, {'id': 24904, 'logo_path': None, 'name': 'Weekend Films/Main Street Productions', 'origin_country': ''}]"
539,92190,tt2061843,Tuba Atlantic,0,2010-02-10,0,25.0,en,Tuba Atlantic,"[{'iso_639_1': 'no', 'name': 'Norsk'}]",5.7,14,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,[]
540,39333,tt1407927,180° South,0,2010-02-10,0,86.0,en,180° South,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",7.1,33,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",/wX5mm43aNxtaZaW9oKPYctvODgG.jpg,[]
541,56441,tt1111313,The Elephant in the Living Room,0,2010-02-11,0,96.0,en,The Elephant in the Living Room,[],6.9,10,"[{'id': 99, 'name': 'Documentary'}]",/7ApGTd9a77iYLPXL7qLW1y1fPOl.jpg,[]
542,80435,tt1436560,Lovers of Hate,0,2010-02-11,0,93.0,en,Lovers of Hate,"[{'iso_639_1': 'en', 'name': 'English'}]",5.3,4,"[{'id': 35, 'name': 'Comedy'}]",/sqOgj2oqn5MRUYzyI1jf2Xgm3yb.jpg,[]
543,56441,tt1111313,The Elephant in the Living Room,0,2010-02-11,0,96.0,en,The Elephant in the Living Room,[],6.9,10,"[{'id': 99, 'name': 'Documentary'}]",/7ApGTd9a77iYLPXL7qLW1y1fPOl.jpg,[]
544,44312,tt1515201,Kick Off,0,2009-10-10,0,81.0,en,Kick Off,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ku', 'name': ''}]",5.5,2,"[{'id': 18, 'name': 'Drama'}]",,"[{'id': 15505, 'logo_path': '/w5QS8A009RWYz0oi0tP4OWoGb5E.png', 'name': 'NHK', 'origin_country': 'JP'}, {'id': 93531, 'logo_path': None, 'name': 'Narin Film', 'origin_country': ''}]"
545,90363,tt1705125,Mysterious Island,2500000,2010-01-01,0,86.0,en,Mysterious Island,"[{'iso_639_1': 'en', 'name': 'English'}]",4.4,16,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",/3L0FDZ9Zpf0mknsGBdxrSY7Aonz.jpg,"[{'id': 8536, 'logo_path': None, 'name': 'Leverage', 'origin_country': 'US'}]"
546,32856,tt0817230,Valentine's Day,52000000,2010-02-10,216485654,125.0,en,Valentine's Day,"[{'iso_639_1': 'en', 'name': 'English'}]",5.9,2231,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",/qOTcfD2DdnOTmhH0r1TOE09VvNh.jpg,"[{'id': 4194, 'logo_path': None, 'name': 'Karz Entertainment', 'origin_country': ''}, {'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}, {'id': 60018, 'logo_path': None, 'name': 'Rice Films', 'origin_country': ''}]"
547,32657,tt0814255,Percy Jackson & the Olympians: The Lightning Thief,95000000,2010-02-01,226497209,119.0,en,Percy Jackson & the Olympians: The Lightning Thief,"[{'iso_639_1': 'en', 'name': 'English'}]",6.2,5132,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",/brzpTyZ5bnM7s53C1KSk1TmrMO6.jpg,"[{'id': 436, 'logo_path': '/A7WCkG3F0NFvjGCwUnclpGdIu9E.png', 'name': '1492 Pictures', 'origin_country': 'US'}, {'id': 5219, 'logo_path': None, 'name': 'Sunswept Entertainment', 'origin_country': ''}, {'id': 444, 'logo_path': '/42UPdZl6B2cFXgNUASR8hSt9mpS.png', 'name': 'Dune Entertainment', 'origin_country': 'US'}, {'id': 711, 'logo_path': '/tEiIH5QesdheJmDAqQwvtN60727.png', 'name': 'Fox 2000 Pictures', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]"
548,62043,tt1646232,The Ultimate Wave: Tahiti,0,2010-02-12,0,45.0,en,The Ultimate Wave: Tahiti,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'en', 'name': 'English'}]",7.7,7,"[{'id': 99, 'name': 'Documentary'}]",/xeYDvc2HA8Vc6emxwcugQ02Qx7X.jpg,"[{'id': 48776, 'logo_path': None, 'name': 'Perfect Wave', 'origin_country': ''}]"
549,32497,tt1570966,Farsan,0,2010-02-12,0,97.0,en,Farsan,"[{'iso_639_1': 'sv', 'name': 'svenska'}]",4.5,25,"[{'id': 35, 'name': 'Comedy'}]",/kwFteL6TED6VzFIpOTd2mkKGNuB.jpg,"[{'id': 321, 'logo_path': '/pfp6VWF3tYfOHHVRHpYe2iGcYrf.png', 'name': 'Memfis Film', 'origin_country': 'SE'}]"
550,7978,tt0780653,The Wolfman,150000000,2010-02-11,0,102.0,en,The Wolfman,"[{'iso_639_1': 'en', 'name': 'English'}]",5.7,1214,"[{'id': 27, 'name': 'Horror'}]",/5gYuDqlfm1eAlHOjxvlkchzQP9k.jpg,"[{'id': 4403, 'logo_path': None, 'name': 'Stuber Productions', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 7295, 'logo_path': '/5MYE96QiE5a5oFhXxFb4y8ILSpw.png', 'name': 'Relativity Media', 'origin_country': 'US'}]"
551,411203,tt1189386,Prisoner of Her Past,0,2010-02-12,0,55.0,en,Prisoner of Her Past,"[{'iso_639_1': 'en', 'name': 'English'}]",10.0,1,"[{'id': 99, 'name': 'Documentary'}]",/gV9AsjjqiWnQIzNoonk19MAWzzE.jpg,"[{'id': 13042, 'logo_path': '/k57hcv8sELrZCf1j33FDBNGDpF6.png', 'name': 'Kartemquin Films', 'origin_country': 'US'}]"
552,11439,tt1139328,The Ghost Writer,45000000,2010-02-12,60222298,128.0,en,The Ghost Writer,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,1362,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",/rK7m2Ba0ieXa37NaAmrx4dfRvvM.jpg,"[{'id': 355, 'logo_path': None, 'name': 'R.P. Productions', 'origin_country': 'FR'}, {'id': 264, 'logo_path': '/fA90qwUKgPhMONqtwY60GaHRyrW.png', 'name': 'Studio Babelsberg', 'origin_country': 'DE'}, {'id': 265, 'logo_path': None, 'name': 'Runteam', 'origin_country': 'GB'}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}]"
553,93498,tt0816362,Card Subject To Change,0,2010-02-13,0,87.0,en,Card Subject To Change,"[{'iso_639_1': 'en', 'name': 'English'}]",4.8,3,"[{'id': 99, 'name': 'Documentary'}]",/r85UkJa6zBFqtVBOFJeRDQElsBa.jpg,"[{'id': 30399, 'logo_path': None, 'name': 'ShoreFront Entertainment', 'origin_country': ''}, {'id': 30400, 'logo_path': None, 'name': 'Iron River Films', 'origin_country': ''}]"
554,202109,,Them Crooked Vultures Austin City Limits,0,2010-02-13,0,55.0,en,Them Crooked Vultures Austin City Limits,[],4.5,2,"[{'id': 10402, 'name': 'Music'}]",,[]
555,504947,tt1976554,Halloween: Black Eyes,0,2010-02-13,0,,en,Halloween: Black Eyes,[],3.0,1,[],/eMyWJ4h5oQ0PjHhQgYGiTCvNzPG.jpg,[]
556,150748,tt1634092,When Lynch Met Lucas,0,2010-02-13,0,3.0,en,When Lynch Met Lucas,[],6.0,2,[],,[]
557,40900,tt1492820,Elevator Girl,0,2010-02-13,0,90.0,en,Elevator Girl,"[{'iso_639_1': 'en', 'name': 'English'}]",6.1,30,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]",/fKFUtpqecNWmofIirG5UDCYaGdq.jpg,[]
558,35221,tt1381505,Father of Invention,0,2010-02-14,0,93.0,en,Father of Invention,"[{'iso_639_1': 'en', 'name': 'English'}]",5.4,82,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",/7ZPJQpl6dRgTYQ1krbSBptZQjMI.jpg,"[{'id': 388, 'logo_path': None, 'name': 'Horizon Pictures', 'origin_country': ''}, {'id': 80676, 'logo_path': None, 'name': 'Pangea Media Group', 'origin_country': ''}, {'id': 17888, 'logo_path': None, 'name': 'K. JAM Media', 'origin_country': 'US'}, {'id': 80675, 'logo_path': None, 'name': 'Bridgegate FIlms', 'origin_country': ''}]"
559,35558,tt1579247,Starstruck,0,2010-02-14,0,81.0,en,Starstruck,"[{'iso_639_1': 'en', 'name': 'English'}]",6.8,796,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 10402, 'name': 'Music'}]",/kuyJuNiiZvu5iNr8Dgv5y75v1uc.jpg,"[{'id': 3213, 'logo_path': None, 'name': 'Disney Channel', 'origin_country': 'US'}]"
560,130165,tt1581336,President's Day,0,2010-02-15,0,81.0,en,President's Day,"[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'en', 'name': 'English'}]",3.9,8,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",/aHeIqf4IUwGxJpMXSyRG7OlchfU.jpg,[]
561,23759,tt1020558,Centurion,12000000,2010-02-15,6814789,97.0,en,Centurion,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'gd', 'name': ''}]",6.2,848,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",/ePiabUJVmHSwXtW5t98bn7G2wxo.jpg,"[{'id': 1178, 'logo_path': None, 'name': 'Pathé Pictures International', 'origin_country': 'GB'}, {'id': 2452, 'logo_path': '/6CLoZ59fLPG7UyxQtGTqRevjf58.png', 'name': 'UK Film Council', 'origin_country': 'GB'}, {'id': 3573, 'logo_path': None, 'name': 'Celador Films', 'origin_country': ''}, {'id': 6301, 'logo_path': None, 'name': 'CinéCinéma', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]"
